3250704,Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral,,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3250705,Fabricação de materiais para medicina e odontologia,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3250706,Serviços de prótese dentária,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3250706,Serviços de prótese dentária,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3250707,Fabricação de artigos ópticos,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3250709,Serviço de laboratório óptico,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3291400,Fabricação de escovas,,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3292201,Fabricação de roupas de proteção e segurança e resistentes a fogo,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3292202,Fabricação de equipamentos e acessórios para segurança pessoal e profissional,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299001,Fabricação de guarda-chuvas e similares,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299002,Fabricação de canetas,,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299003,Fabricação de letras,,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299004,Fabricação de painéis e letreiros luminosos,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299005,Fabricação de aviamentos para costura,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299006,Fabricação de velas,,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299099,Fabricação de produtos diversos não especificados anteriormente,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3299099,- Fabricação de produtos diversos não especificados anteriormente,32,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3311200,Manutenção e reparação de tanques,,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3312102,Manutenção e reparação de aparelhos e instrumentos de medida,,FABRICAÇÃO DE PRODUTOS DIVERSOS,
3312103,Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação,33,MANUTENÇÃO,
3312104,Manutenção e reparação de equipamentos e instrumentos ópticos,33,MANUTENÇÃO,
3313901,Manutenção e reparação de geradores,,MANUTENÇÃO,
3313902,Manutenção e reparação de baterias e acumuladores elétricos,,MANUTENÇÃO,
3313999,Manutenção e reparação de máquinas,,MANUTENÇÃO,
3314701,Manutenção e reparação de máquinas motrizes não elétricas,33,MANUTENÇÃO,
3314702,Manutenção e reparação de equipamentos hidráulicos e pneumáticos,,MANUTENÇÃO,
3314703,Manutenção e reparação de válvulas industriais,33,MANUTENÇÃO,
3314704,Manutenção e reparação de compressores,33,MANUTENÇÃO,
3314705,Manutenção e reparação de equipamentos de transmissão para fins industriais,33,MANUTENÇÃO,
3314706,Manutenção e reparação de máquinas,,MANUTENÇÃO,
3314707,Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial,33,MANUTENÇÃO,
3314708,Manutenção e reparação de máquinas,,MANUTENÇÃO,
3314709,Manutenção e reparação de máquinas de escrever,,MANUTENÇÃO,
3314710,Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente,33,MANUTENÇÃO,
3314711,Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária,33,MANUTENÇÃO,
3314712,Manutenção e reparação de tratores agrícolas,33,MANUTENÇÃO,
3314713,Manutenção e reparação de máquinas-ferramenta,33,MANUTENÇÃO,
3314714,Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo,33,MANUTENÇÃO,
3314715,Manutenção e reparação de máquinas e equipamentos para uso na extração mineral,,MANUTENÇÃO,
3314716,Manutenção e reparação de tratores,,MANUTENÇÃO,
3314717,Manutenção e reparação de máquinas e equipamentos de terraplenagem,,MANUTENÇÃO,
3314718,Manutenção e reparação de máquinas para a indústria metalúrgica,,MANUTENÇÃO,
3314719,Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos,,MANUTENÇÃO,
3314720,Manutenção e reparação de máquinas e equipamentos para a indústria têxtil,,MANUTENÇÃO,
3314721,Manutenção e reparação de máquinas e aparelhos para a indústria de celulose,,MANUTENÇÃO,
3314722,Manutenção e reparação de máquinas e aparelhos para a indústria do plástico,33,MANUTENÇÃO,
3314799,Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente,33,MANUTENÇÃO,
3315500,Manutenção e reparação de veículos ferroviários,33,MANUTENÇÃO,
3316301,Manutenção e reparação de aeronaves,,MANUTENÇÃO,
3316302,Manutenção de aeronaves na pista,33,MANUTENÇÃO,
3317101,- Manutenção e reparação de embarcações e estruturas flutuantes,33,MANUTENÇÃO,
3319800,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,33,MANUTENÇÃO,
3319800,Manutenção e reparação de equipamentos e produtos não especificados anteriormente,33,MANUTENÇÃO,
3321000,Instalação de máquinas e equipamentos industriais,33,MANUTENÇÃO,
3321000,- Instalação de máquinas e equipamentos industriais,33,MANUTENÇÃO,
3329501,Serviços de montagem de móveis de qualquer material,33,MANUTENÇÃO,
3329501,Serviços de montagem de móveis de qualquer material,33,MANUTENÇÃO,
3329599,Instalação de outros equipamentos não especificados anteriormente,33,MANUTENÇÃO,
3511501,Geração de energia elétrica,35,ELETRICIDADE,
3511502,Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica,35,ELETRICIDADE,
3512300,Transmissão de energia elétrica,35,ELETRICIDADE,
3513100,Comércio atacadista de energia elétrica,35,ELETRICIDADE,
3513100,Comércio atacadista de energia elétrica,35,ELETRICIDADE,
3514000,Distribuição de energia elétrica,35,ELETRICIDADE,
3514000,- Distribuição de energia elétrica,35,ELETRICIDADE,
3520401,Produção de gás, processamento de gás natural,ELETRICIDADE,ELETRICIDADE
3520402,Distribuição de combustíveis gasosos por redes urbanas,35,ELETRICIDADE,
3530100,Produção e distribuição de vapor,,ELETRICIDADE,
3600601,Captação,,ELETRICIDADE,
3600602,Distribuição de água por caminhões,36,CAPTAÇÃO,
3600602,- Distribuição de água por caminhões,36,CAPTAÇÃO,
3701100,Gestão de redes de esgoto,37,ESGOTO E ATIVIDADES RELACIONADAS,
3701100,- Gestão de redes de esgoto,37,ESGOTO E ATIVIDADES RELACIONADAS,
3702900,Atividades relacionadas a esgoto,,ESGOTO E ATIVIDADES RELACIONADAS,
3811400,- Coleta de resíduos não-perigosos,38,COLETA,
3811400,Coleta de resíduos não perigosos,38,COLETA,
3812200,Coleta de resíduos perigosos,38,COLETA,
3821100,- Tratamento e disposição de resíduos não-perigosos,38,COLETA,
3821100,Tratamento e disposição de resíduos não perigosos,38,COLETA,
3822000,Tratamento e disposição de resíduos perigosos,38,COLETA,
3831901,Recuperação de sucatas de alumínio,38,COLETA,
3831999,Recuperação de materiais metálicos,,COLETA,
3832700,Recuperação de materiais plásticos,38,COLETA,
3832700,- Recuperação de materiais plásticos,38,COLETA,
3839401,Usinas de compostagem,38,COLETA,
3839499,Recuperação de materiais não especificados anteriormente,38,COLETA,
3900500,Descontaminação e outros serviços de gestão de resíduos,39,DESCONTAMINAÇÃO E OUTROS SERVIÇOS DE GESTÃO DE RESÍDUOS,
4110700,Incorporação de empreendimentos imobiliários,41,CONSTRUÇÃO DE EDIFÍCIOS,
4120400,Construção de edifícios,41,CONSTRUÇÃO DE EDIFÍCIOS,
4211101,Construção de rodovias e ferrovias,42,OBRAS DE INFRA-ESTRUTURA,
4211102,Pintura para sinalização em pistas rodoviárias e aeroportos,42,OBRAS DE INFRA-ESTRUTURA,
4212000,Construção de obras de arte especiais,42,OBRAS DE INFRA-ESTRUTURA,
4213800,Obras de urbanização - ruas,,OBRAS DE INFRA-ESTRUTURA,
4221901,- Construção de barragens e represas para geração de energia elétrica,42,OBRAS DE INFRA-ESTRUTURA,
4221901,Construção de barragens e represas para geração de energia,,OBRAS DE INFRA-ESTRUTURA,
"elétrica""",42,OBRAS DE INFRA-ESTRUTURA,,
4221902,Construção de estações e redes de distribuição de energia elétrica,42,OBRAS DE INFRA-ESTRUTURA,
4221903,Manutenção de redes de distribuição de energia elétrica,42,OBRAS DE INFRA-ESTRUTURA,
4221904,Construção de estações e redes de telecomunicações,42,OBRAS DE INFRA-ESTRUTURA,
4221905,Manutenção de estações e redes de telecomunicações,42,OBRAS DE INFRA-ESTRUTURA,
4222701,Construção de redes de abastecimento de água,,OBRAS DE INFRA-ESTRUTURA,
4222702,Obras de irrigação,42,OBRAS DE INFRA-ESTRUTURA,
4223500,Construção de redes de transportes por dutos,,OBRAS DE INFRA-ESTRUTURA,
4291000,Obras portuárias,,OBRAS DE INFRA-ESTRUTURA,
4292801,Montagem de estruturas metálicas,42,OBRAS DE INFRA-ESTRUTURA,
4292802,Obras de montagem industrial,42,OBRAS DE INFRA-ESTRUTURA,
4299501,Construção de instalações esportivas e recreativas,42,OBRAS DE INFRA-ESTRUTURA,
4299501,- Construção de instalações esportivas e recreativas,42,OBRAS DE INFRA-ESTRUTURA,
4299599,Outras obras de engenharia civil não especificadas anteriormente,42,OBRAS DE INFRA-ESTRUTURA,
4311801,Demolição de edifícios e outras estruturas,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4311801,- Demolição de edifícios e outras estruturas,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4311802,Preparação de canteiro e limpeza de terreno,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4312600,Perfurações e sondagens,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4313400,Obras de terraplenagem,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4319300,Serviços de preparação do terreno não especificados anteriormente,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4319300,- Serviços de preparação do terreno não especificados anteriormente,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4321500,Instalação e manutenção elétrica,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4322301,Instalações hidráulicas,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4322302,Instalação e manutenção de sistemas centrais de ar condicionado,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4322303,Instalações de sistema de prevenção contra incêndio,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4329101,Instalação de painéis publicitários,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4329102,Instalação de equipamentos para orientação à navegação marítima,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4329103,Instalação,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4329104,Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4329105,Tratamentos térmicos,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4329199,Outras obras de instalações em construções não especificadas anteriormente,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4330401,Impermeabilização em obras de engenharia civil,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4330402,Instalação de portas,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4330403,Obras de acabamento em gesso e estuque,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4330403,- Obras de acabamento em gesso e estuque,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4330404,Serviços de pintura de edifícios em geral,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4330405,Aplicação de revestimentos e de resinas em interiores e exteriores,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4330499,Outras obras de acabamento da construção,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4391600,Obras de fundações,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4399101,Administração de obras,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4399102,Montagem e desmontagem de andaimes e outras estruturas temporárias,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4399103,Obras de alvenaria,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4399104,Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4399105,Perfuração e construção de poços de água,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4399199,Serviços especializados para construção não especificados anteriormente,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4399199,Serviços especializados para construção não especificados anteriormente,43,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4511101,Comércio a varejo de automóveis,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4511102,Comércio a varejo de automóveis,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4511103,Comércio por atacado de automóveis,,SERVIÇOS ESPECIALIZADOS PARA CONSTRUÇÃO,
4511104,Comércio por atacado de caminhões novos e usados,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4511105,Comércio por atacado de reboques e semireboques novos e usados,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4511106,Comércio por atacado de ônibus e micro-ônibus novos e usados,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4512901,Representantes comerciais e agentes do comércio de veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4512901,Representantes comerciais e agentes do comércio de veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4512902,Comércio sob consignação de veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520001,Serviços de manutenção e reparação mecânica de veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520002,Serviços de lanternagem ou funilaria e pintura de veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520003,Serviços de manutenção e reparação elétrica de veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520004,Serviços de alinhamento e balanceamento de veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520005,Serviços de lavagem,,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520006,Serviços de borracharia para veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520007,Serviços de instalação,,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4520008,Serviços de capotaria,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4530701,Comércio por atacado de peças e acessórios novos para veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4530702,Comércio por atacado de pneumáticos e câmaras-de-ar,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4530703,Comércio a varejo de peças e acessórios novos para veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4530704,Comércio a varejo de peças e acessórios usados para veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4530705,Comércio a varejo de pneumáticos e câmaras-de-ar,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4530706,Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541201,Comércio por atacado de motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541202,Comércio por atacado de peças e acessórios para motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541203,Comércio a varejo de motocicletas e motonetas novas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541204,Comércio a varejo de motocicletas e motonetas usadas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541204,Comércio a varejo de motocicletas e motonetas usadas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541205,- Comércio a varejo de peças e acessórios para motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541206,Comércio a varejo de peças e acessórios novos para motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4541207,Comércio a varejo de peças e acessórios usados para motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4542101,Representantes comerciais e agentes do comércio de motocicletas e motonetas,,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4542102,Comércio sob consignação de motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4543900,Manutenção e reparação de motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4543900,- Manutenção e reparação de motocicletas e motonetas,45,COMÉRCIO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS,
4611700,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos,46,COMÉRCIO POR ATACADO,
4612500,Representantes comerciais e agentes do comércio de combustíveis,,COMÉRCIO POR ATACADO,
4613300,Representantes comerciais e agentes do comércio de madeira,,COMÉRCIO POR ATACADO,
4614100,Representantes comerciais e agentes do comércio de máquinas,,COMÉRCIO POR ATACADO,
4615000,Representantes comerciais e agentes do comércio de eletrodomésticos,,COMÉRCIO POR ATACADO,
4616800,Representantes comerciais e agentes do comércio de têxteis,,COMÉRCIO POR ATACADO,
4617600,Representantes comerciais e agentes do comércio de produtos alimentícios,,COMÉRCIO POR ATACADO,
4618401,Representantes comerciais e agentes do comércio de medicamentos,,COMÉRCIO POR ATACADO,
4618402,Representantes comerciais e agentes do comércio de instrumentos e materiais odonto-médico-hospitalares,46,COMÉRCIO POR ATACADO,
4618403,Representantes comerciais e agentes do comércio de jornais,,COMÉRCIO POR ATACADO,
4618499,Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4618499,- Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,46,COMÉRCIO POR ATACADO,
4619200,- Representantes comerciais e agentes do comércio de mercadorias em geral não especializado,46,COMÉRCIO POR ATACADO,
4621400,Comércio atacadista de café em grão,46,COMÉRCIO POR ATACADO,
4622200,Comércio atacadista de soja,46,COMÉRCIO POR ATACADO,
4623101,Comércio atacadista de animais vivos,46,COMÉRCIO POR ATACADO,
4623102,Comércio atacadista de couros,,COMÉRCIO POR ATACADO,
4623103,Comércio atacadista de algodão,46,COMÉRCIO POR ATACADO,
4623104,Comércio atacadista de fumo em folha não beneficiado,46,COMÉRCIO POR ATACADO,
4623105,Comércio atacadista de cacau,46,COMÉRCIO POR ATACADO,
4623106,Comércio atacadista de sementes,,COMÉRCIO POR ATACADO,
4623107,Comércio atacadista de sisal,46,COMÉRCIO POR ATACADO,
4623108,Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada,46,COMÉRCIO POR ATACADO,
4623109,Comércio atacadista de alimentos para animais,46,COMÉRCIO POR ATACADO,
4623109,- Comércio atacadista de alimentos para animais,46,COMÉRCIO POR ATACADO,
4623199,Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente,46,COMÉRCIO POR ATACADO,
4631100,Comércio atacadista de leite e laticínios,46,COMÉRCIO POR ATACADO,
4632001,Comércio atacadista de cereais e leguminosas beneficiados,46,COMÉRCIO POR ATACADO,
4632002,Comércio atacadista de farinhas,,COMÉRCIO POR ATACADO,
4632003,Comércio atacadista de cereais e leguminosas beneficiados,,COMÉRCIO POR ATACADO,
4633801,Comércio atacadista de frutas,,COMÉRCIO POR ATACADO,
4633802,Comércio atacadista de aves vivas e ovos,46,COMÉRCIO POR ATACADO,
4633803,Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação,46,COMÉRCIO POR ATACADO,
4634601,Comércio atacadista de carnes bovinas e suínas e derivados,46,COMÉRCIO POR ATACADO,
4634602,Comércio atacadista de aves abatidas e derivados,46,COMÉRCIO POR ATACADO,
4634603,Comércio atacadista de pescados e frutos do mar,46,COMÉRCIO POR ATACADO,
4634699,Comércio atacadista de carnes e derivados de outros animais,46,COMÉRCIO POR ATACADO,
4635401,Comércio atacadista de água mineral,46,COMÉRCIO POR ATACADO,
4635402,Comércio atacadista de cerveja,,COMÉRCIO POR ATACADO,
4635403,Comércio atacadista de bebidas com atividade de fracionamento e acondicionamento associada,46,COMÉRCIO POR ATACADO,
4635499,Comércio atacadista de bebidas não especificadas anteriormente,46,COMÉRCIO POR ATACADO,
4636201,Comércio atacadista de fumo beneficiado,46,COMÉRCIO POR ATACADO,
4636202,Comércio atacadista de cigarros,,COMÉRCIO POR ATACADO,
4637101,Comércio atacadista de café torrado,,COMÉRCIO POR ATACADO,
4637102,Comércio atacadista de açúcar,46,COMÉRCIO POR ATACADO,
4637103,Comércio atacadista de óleos e gorduras,46,COMÉRCIO POR ATACADO,
4637104,Comércio atacadista de pães,,COMÉRCIO POR ATACADO,
4637105,Comércio atacadista de massas alimentícias,46,COMÉRCIO POR ATACADO,
4637106,Comércio atacadista de sorvetes,46,COMÉRCIO POR ATACADO,
4637107,Comércio atacadista de chocolates,,COMÉRCIO POR ATACADO,
4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4639701,Comércio atacadista de produtos alimentícios em geral,46,COMÉRCIO POR ATACADO,
4639701,- Comércio atacadista de produtos alimentícios em geral,46,COMÉRCIO POR ATACADO,
4639702,Comércio atacadista de produtos alimentícios em geral,,COMÉRCIO POR ATACADO,
4641901,Comércio atacadista de tecidos,46,COMÉRCIO POR ATACADO,
4641902,Comércio atacadista de artigos de cama,,COMÉRCIO POR ATACADO,
4641903,Comércio atacadista de artigos de armarinho,46,COMÉRCIO POR ATACADO,
4642701,Comércio atacadista de artigos do vestuário e acessórios,,COMÉRCIO POR ATACADO,
4642702,Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho,46,COMÉRCIO POR ATACADO,
4642702,- Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho,46,COMÉRCIO POR ATACADO,
4643501,Comércio atacadista de calçados,46,COMÉRCIO POR ATACADO,
4643502,Comércio atacadista de bolsas,,COMÉRCIO POR ATACADO,
4644301,Comércio atacadista de medicamentos e drogas de uso humano,46,COMÉRCIO POR ATACADO,
4644302,Comércio atacadista de medicamentos e drogas de uso veterinário,46,COMÉRCIO POR ATACADO,
4645101,Comércio atacadista de instrumentos e materiais para uso médico,,COMÉRCIO POR ATACADO,
4645102,Comércio atacadista de próteses e artigos de ortopedia,46,COMÉRCIO POR ATACADO,
4645103,Comércio atacadista de produtos odontológicos,46,COMÉRCIO POR ATACADO,
4646001,Comércio atacadista de cosméticos e produtos de perfumaria,46,COMÉRCIO POR ATACADO,
4646002,Comércio atacadista de produtos de higiene pessoal,46,COMÉRCIO POR ATACADO,
4646002,Comércio atacadista de produtos de higiene pessoal,46,COMÉRCIO POR ATACADO,
4647801,Comércio atacadista de artigos de escritório e de papelaria,46,COMÉRCIO POR ATACADO,
4647802,Comércio atacadista de livros,,COMÉRCIO POR ATACADO,
4649401,Comércio atacadista de equipamentos elétricos de uso pessoal e doméstico,46,COMÉRCIO POR ATACADO,
4649402,Comércio atacadista de aparelhos eletrônicos de uso pessoal e doméstico,46,COMÉRCIO POR ATACADO,
4649403,Comércio atacadista de bicicletas,,COMÉRCIO POR ATACADO,
4649404,Comércio atacadista de móveis e artigos de colchoaria,46,COMÉRCIO POR ATACADO,
4649405,Comércio atacadista de artigos de tapeçaria, persianas e cortinas,COMÉRCIO POR ATACADO,COMÉRCIO POR ATACADO
4649406,Comércio atacadista de lustres,,COMÉRCIO POR ATACADO,
4649407,Comércio atacadista de filmes,,COMÉRCIO POR ATACADO,
4649408,Comércio atacadista de produtos de higiene,,COMÉRCIO POR ATACADO,
4649409,Comércio atacadista de produtos de higiene,,COMÉRCIO POR ATACADO,
4649410,Comércio atacadista de jóias,,COMÉRCIO POR ATACADO,
4649499,Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4649499,- Comércio atacadista de outros equipamentos e artigos de uso pessoal e doméstico não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4651601,Comércio atacadista de equipamentos de informática,46,COMÉRCIO POR ATACADO,
4651602,Comércio atacadista de suprimentos para informática,46,COMÉRCIO POR ATACADO,
4651602,- Comércio atacadista de suprimentos para informática,46,COMÉRCIO POR ATACADO,
4652400,Comércio atacadista de componentes eletrônicos e equipamentos de telefonia e comunicação,46,COMÉRCIO POR ATACADO,
4661300,Comércio atacadista de máquinas,,COMÉRCIO POR ATACADO,
4662100,Comércio atacadista de máquinas,,COMÉRCIO POR ATACADO,
4663000,Comércio atacadista de máquinas e equipamentos para uso industrial, partes e peças,COMÉRCIO POR ATACADO,COMÉRCIO POR ATACADO
4664800,Comércio atacadista de máquinas,,COMÉRCIO POR ATACADO,
4665600,Comércio atacadista de máquinas e equipamentos para uso comercial, partes e peças,COMÉRCIO POR ATACADO,COMÉRCIO POR ATACADO
4669901,Comércio atacadista de bombas e compressores, partes e peças,COMÉRCIO POR ATACADO,COMÉRCIO POR ATACADO
4669999,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente, partes e peças,COMÉRCIO POR ATACADO,COMÉRCIO POR ATACADO
4669999,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente, partes e peças,COMÉRCIO POR ATACADO,COMÉRCIO POR ATACADO
4671100,Comércio atacadista de madeira e produtos derivados,46,COMÉRCIO POR ATACADO,
4672900,Comércio atacadista de ferragens e ferramentas,46,COMÉRCIO POR ATACADO,
4672900,- Comércio atacadista de ferragens e ferramentas,46,COMÉRCIO POR ATACADO,
4673700,Comércio atacadista de material elétrico,46,COMÉRCIO POR ATACADO,
4674500,Comércio atacadista de cimento,46,COMÉRCIO POR ATACADO,
4679601,Comércio atacadista de tintas,,COMÉRCIO POR ATACADO,
4679602,Comércio atacadista de mármores e granitos,46,COMÉRCIO POR ATACADO,
4679603,Comércio atacadista de vidros,,COMÉRCIO POR ATACADO,
4679604,Comércio atacadista especializado de materiais de construção não especificados anteriormente,46,COMÉRCIO POR ATACADO,
4679699,Comércio atacadista de materiais de construção em geral,46,COMÉRCIO POR ATACADO,
4679699,- Comércio atacadista de materiais de construção em geral,46,COMÉRCIO POR ATACADO,
